Fecha,Belisario,IQCA_Belisario,Carapungo,IQCA_Carapungo,Centro,IQCA_Centro,Cotocollao,IQCA_Cotocollao,ElCamal,IQCA_ElCamal,Guamani,IQCA_Guamani,LosChillos,IQCA_LosChillos,SanAntonio,IQCA_SanAntonio,Tumbaco,IQCA_Tumbaco
2016-08-22,8.281666666666666,Deseable,,Incorrecto,6.738333333333333,Deseable,29.37333333333333,Aceptable,,Incorrecto,,Incorrecto,7.016666666666667,Deseable,,Incorrecto,,Incorrecto
2016-08-23,4.533076923076923,Deseable,11.7275,Deseable,8.08375,Deseable,7.363333333333333,Deseable,,Incorrecto,,Incorrecto,8.5975,Deseable,,Incorrecto,,Incorrecto
2016-08-24,,Incorrecto,18.43083333333333,Deseable,13.158421052631578,Deseable,14.35625,Deseable,,Incorrecto,,Incorrecto,13.410833333333334,Deseable,,Incorrecto,,Incorrecto
2016-08-25,,Incorrecto,25.0275,Aceptable,12.475,Deseable,20.30952380952381,Deseable,,Incorrecto,,Incorrecto,17.89166666666667,Deseable,,Incorrecto,,Incorrecto
2016-08-26,,Incorrecto,23.13952380952381,Deseable,15.288333333333334,Deseable,18.192916666666665,Deseable,,Incorrecto,,Incorrecto,17.527916666666666,Deseable,,Incorrecto,,Incorrecto
2016-08-27,12.155,Deseable,24.7325,Deseable,13.544166666666667,Deseable,17.286666666666665,Deseable,,Incorrecto,,Incorrecto,21.03708333333333,Deseable,,Incorrecto,,Incorrecto
2016-08-28,11.691250000000002,Deseable,17.335833333333333,Deseable,11.797916666666666,Deseable,12.245833333333332,Deseable,,Incorrecto,,Incorrecto,18.48125,Deseable,,Incorrecto,,Incorrecto
2016-08-29,15.500416666666666,Deseable,21.796666666666667,Deseable,15.380416666666669,Deseable,18.7275,Deseable,,Incorrecto,,Incorrecto,18.5245,Deseable,,Incorrecto,,Incorrecto
2016-08-30,20.29375,Deseable,28.554166666666664,Aceptable,23.99875,Deseable,23.628695652173917,Deseable,,Incorrecto,,Incorrecto,19.392916666666668,Deseable,,Incorrecto,,Incorrecto
2016-08-31,17.87875,Deseable,23.14333333333333,Deseable,18.344583333333333,Deseable,18.254736842105263,Deseable,,Incorrecto,,Incorrecto,20.17263157894737,Deseable,,Incorrecto,,Incorrecto
2016-09-01,20.7775,Deseable,19.563333333333333,Deseable,18.502,Deseable,17.461666666666666,Deseable,,Incorrecto,,Incorrecto,10.12,Deseable,,Incorrecto,,Incorrecto
2016-09-02,17.578333333333333,Deseable,27.13458333333333,Aceptable,,Incorrecto,21.974090909090908,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2016-09-03,16.3325,Deseable,28.18583333333333,Aceptable,,Incorrecto,18.595,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2016-09-04,15.865416666666668,Deseable,26.825416666666666,Aceptable,,Incorrecto,20.4075,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2016-09-05,11.771666666666668,Deseable,23.24,Deseable,,Incorrecto,17.500833333333333,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2016-09-06,13.7925,Deseable,21.957083333333333,Deseable,,Incorrecto,19.47083333333333,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2016-09-07,7.208333333333333,Deseable,19.20625,Deseable,,Incorrecto,12.51375,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2016-09-08,14.07875,Deseable,23.582916666666662,Deseable,,Incorrecto,17.796666666666667,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2016-09-09,9.7655,Deseable,22.05875,Deseable,,Incorrecto,14.991666666666667,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2016-09-10,8.730833333333333,Deseable,17.984583333333333,Deseable,,Incorrecto,10.91625,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2016-09-11,8.643333333333333,Deseable,17.585833333333333,Deseable,,Incorrecto,11.71625,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2016-09-12,20.792916666666667,Deseable,28.039583333333336,Aceptable,-0.5749999999999997,Incorrecto,24.709166666666665,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2016-09-13,24.988333333333333,Deseable,27.74416666666667,Aceptable,21.1525,Deseable,21.62333333333333,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2016-09-14,22.420416666666668,Deseable,29.2325,Aceptable,22.787916666666664,Deseable,25.11,Aceptable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2016-09-15,17.159166666666668,Deseable,23.926666666666662,Deseable,18.162916666666668,Deseable,24.774583333333336,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2016-09-16,13.729166666666666,Deseable,34.702083333333334,Aceptable,15.546666666666669,Deseable,24.162916666666664,Deseable,,Incorrecto,,Incorrecto,13.52608695652174,Deseable,,Incorrecto,,Incorrecto
2016-09-17,9.571666666666667,Deseable,27.33625,Aceptable,11.602916666666664,Deseable,14.773333333333332,Deseable,,Incorrecto,,Incorrecto,19.10708333333333,Deseable,,Incorrecto,,Incorrecto
2016-09-18,10.239166666666668,Deseable,20.320833333333333,Deseable,11.897272727272728,Deseable,15.26625,Deseable,,Incorrecto,,Incorrecto,13.51375,Deseable,,Incorrecto,,Incorrecto
2016-09-19,16.48375,Deseable,21.277916666666663,Deseable,13.162916666666668,Deseable,22.04208333333333,Deseable,,Incorrecto,,Incorrecto,15.02875,Deseable,,Incorrecto,,Incorrecto
2016-09-20,6.617916666666666,Deseable,21.33083333333333,Deseable,9.32842105263158,Deseable,13.010833333333332,Deseable,,Incorrecto,,Incorrecto,9.039166666666668,Deseable,,Incorrecto,,Incorrecto
2016-09-21,8.52375,Deseable,23.8075,Deseable,10.147777777777778,Deseable,13.802916666666668,Deseable,,Incorrecto,,Incorrecto,14.376666666666669,Deseable,,Incorrecto,,Incorrecto
2016-09-22,16.089583333333334,Deseable,22.949583333333333,Deseable,15.9,Deseable,20.55125,Deseable,,Incorrecto,,Incorrecto,15.474583333333332,Deseable,,Incorrecto,,Incorrecto
2016-09-23,18.730833333333333,Deseable,20.31583333333333,Deseable,13.033076923076925,Deseable,18.17708333333333,Deseable,,Incorrecto,,Incorrecto,14.953333333333331,Deseable,,Incorrecto,,Incorrecto
2016-09-24,7.617916666666667,Deseable,17.067916666666665,Deseable,7.392,Deseable,9.930416666666668,Deseable,,Incorrecto,,Incorrecto,8.637083333333333,Deseable,,Incorrecto,,Incorrecto
2016-09-25,12.668333333333337,Deseable,21.196666666666665,Deseable,18.126666666666665,Deseable,13.39875,Deseable,,Incorrecto,,Incorrecto,10.917083333333332,Deseable,,Incorrecto,,Incorrecto
2016-09-26,8.188333333333334,Deseable,22.87208333333333,Deseable,10.273846153846154,Deseable,14.734166666666669,Deseable,,Incorrecto,,Incorrecto,10.227083333333333,Deseable,,Incorrecto,,Incorrecto
2016-09-27,10.304583333333332,Deseable,22.839166666666667,Deseable,10.497142857142856,Deseable,14.345833333333331,Deseable,,Incorrecto,,Incorrecto,11.5775,Deseable,,Incorrecto,,Incorrecto
2016-09-28,15.8375,Deseable,29.750416666666663,Aceptable,23.354444444444443,Deseable,18.14208333333333,Deseable,,Incorrecto,,Incorrecto,17.0975,Deseable,,Incorrecto,,Incorrecto
2016-09-29,16.05375,Deseable,27.14583333333333,Aceptable,17.44,Deseable,16.894166666666667,Deseable,,Incorrecto,,Incorrecto,16.785416666666666,Deseable,,Incorrecto,,Incorrecto
2016-09-30,26.61916666666667,Aceptable,25.460416666666664,Aceptable,24.894583333333333,Deseable,20.22208333333333,Deseable,,Incorrecto,,Incorrecto,22.92375,Deseable,,Incorrecto,,Incorrecto
2016-10-01,16.367916666666666,Deseable,18.240416666666665,Deseable,15.675416666666663,Deseable,15.412083333333332,Deseable,,Incorrecto,,Incorrecto,13.765416666666669,Deseable,,Incorrecto,,Incorrecto
2016-10-02,28.59125,Aceptable,27.71333333333333,Aceptable,24.769583333333333,Deseable,19.4625,Deseable,,Incorrecto,,Incorrecto,31.60125,Aceptable,,Incorrecto,,Incorrecto
2016-10-03,24.543,Deseable,32.63125,Aceptable,19.32333333333333,Deseable,21.425833333333333,Deseable,,Incorrecto,,Incorrecto,13.404583333333331,Deseable,,Incorrecto,,Incorrecto
2016-10-04,24.07625,Deseable,24.403333333333336,Deseable,19.629166666666663,Deseable,22.01681818181818,Deseable,,Incorrecto,,Incorrecto,14.727083333333333,Deseable,,Incorrecto,,Incorrecto
2016-10-05,21.118333333333336,Deseable,17.021666666666665,Deseable,21.484583333333333,Deseable,18.204583333333336,Deseable,,Incorrecto,,Incorrecto,14.815,Deseable,,Incorrecto,,Incorrecto
2016-10-06,22.16583333333333,Deseable,25.301666666666662,Aceptable,20.40041666666667,Deseable,23.144583333333333,Deseable,,Incorrecto,,Incorrecto,18.668333333333333,Deseable,,Incorrecto,,Incorrecto
2016-10-07,17.66,Deseable,17.036666666666665,Deseable,17.488333333333333,Deseable,16.44625,Deseable,,Incorrecto,,Incorrecto,13.483333333333334,Deseable,,Incorrecto,,Incorrecto
2016-10-08,10.937857142857142,Deseable,16.766666666666666,Deseable,16.317916666666665,Deseable,15.2425,Deseable,,Incorrecto,,Incorrecto,11.129583333333334,Deseable,,Incorrecto,,Incorrecto
2016-10-09,,Incorrecto,18.6075,Deseable,18.40333333333333,Deseable,18.000416666666666,Deseable,,Incorrecto,,Incorrecto,14.72625,Deseable,,Incorrecto,,Incorrecto
2016-10-10,18.331,Deseable,12.845,Deseable,16.642916666666668,Deseable,17.287916666666664,Deseable,,Incorrecto,,Incorrecto,9.333333333333334,Deseable,,Incorrecto,,Incorrecto
2016-10-11,19.9175,Deseable,14.848333333333334,Deseable,21.045,Deseable,15.417083333333332,Deseable,,Incorrecto,,Incorrecto,10.502272727272729,Deseable,,Incorrecto,,Incorrecto
2016-10-12,20.249166666666667,Deseable,19.881666666666668,Deseable,20.23625,Deseable,21.20083333333333,Deseable,,Incorrecto,,Incorrecto,14.813333333333333,Deseable,,Incorrecto,,Incorrecto
2016-10-13,16.118333333333332,Deseable,12.757083333333334,Deseable,14.968333333333334,Deseable,14.240416666666668,Deseable,,Incorrecto,,Incorrecto,9.375416666666666,Deseable,,Incorrecto,,Incorrecto
2016-10-14,20.87,Deseable,29.5725,Aceptable,22.455,Deseable,25.374583333333334,Aceptable,,Incorrecto,,Incorrecto,14.612083333333333,Deseable,,Incorrecto,,Incorrecto
2016-10-15,15.868333333333334,Deseable,20.01708333333333,Deseable,16.39,Deseable,19.147916666666667,Deseable,,Incorrecto,,Incorrecto,17.15875,Deseable,,Incorrecto,,Incorrecto
2016-10-16,16.272916666666667,Deseable,18.82208333333333,Deseable,15.072083333333332,Deseable,17.097916666666666,Deseable,,Incorrecto,,Incorrecto,15.950416666666667,Deseable,,Incorrecto,,Incorrecto
2016-10-17,22.51833333333333,Deseable,23.799166666666665,Deseable,21.99,Deseable,19.85083333333333,Deseable,,Incorrecto,,Incorrecto,15.554583333333332,Deseable,,Incorrecto,,Incorrecto
2016-10-18,17.105,Deseable,27.19083333333333,Aceptable,15.809583333333334,Deseable,23.026666666666667,Deseable,,Incorrecto,,Incorrecto,12.7175,Deseable,,Incorrecto,,Incorrecto
2016-10-19,11.908333333333331,Deseable,23.649583333333336,Deseable,12.9325,Deseable,18.90458333333333,Deseable,,Incorrecto,,Incorrecto,14.238333333333337,Deseable,,Incorrecto,,Incorrecto
2016-10-20,15.225,Deseable,23.812916666666663,Deseable,19.3825,Deseable,8.053043478260868,Deseable,,Incorrecto,,Incorrecto,19.089583333333334,Deseable,,Incorrecto,,Incorrecto
2016-10-21,15.95125,Deseable,30.74291666666667,Aceptable,18.715714285714288,Deseable,11.5875,Deseable,,Incorrecto,,Incorrecto,21.823636363636364,Deseable,,Incorrecto,,Incorrecto
2016-10-22,18.055,Deseable,22.06875,Deseable,,Incorrecto,20.27958333333333,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2016-10-23,16.866666666666667,Deseable,17.55875,Deseable,,Incorrecto,15.790416666666667,Deseable,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto,,Incorrecto
2016-10-24,15.9425,Deseable,17.8,Deseable,23.28625,Deseable,15.6075,Deseable,,Incorrecto,,Incorrecto,18.31,Deseable,,Incorrecto,,Incorrecto
2016-10-25,19.11,Deseable,16.178333333333335,Deseable,17.442916666666665,Deseable,13.827916666666669,Deseable,,Incorrecto,,Incorrecto,15.32625,Deseable,,Incorrecto,,Incorrecto
2016-10-26,20.246666666666663,Deseable,19.04833333333333,Deseable,16.639166666666668,Deseable,16.837500000000002,Deseable,,Incorrecto,,Incorrecto,12.017916666666666,Deseable,,Incorrecto,,Incorrecto
2016-10-27,21.59375,Deseable,20.694166666666664,Deseable,22.095416666666665,Deseable,23.51333333333333,Deseable,,Incorrecto,,Incorrecto,15.326666666666666,Deseable,,Incorrecto,,Incorrecto
2016-10-28,29.22625,Aceptable,31.88875,Aceptable,31.144583333333333,Aceptable,28.86208333333333,Aceptable,,Incorrecto,,Incorrecto,24.010416666666668,Deseable,,Incorrecto,,Incorrecto
2016-10-29,17.7475,Deseable,30.359583333333333,Aceptable,18.62333333333333,Deseable,25.535833333333333,Aceptable,,Incorrecto,,Incorrecto,20.634166666666665,Deseable,,Incorrecto,,Incorrecto
2016-10-30,19.392083333333336,Deseable,26.67458333333333,Aceptable,19.74772727272727,Deseable,20.914166666666667,Deseable,,Incorrecto,,Incorrecto,16.720833333333335,Deseable,,Incorrecto,,Incorrecto
2016-10-31,20.12,Deseable,23.63958333333333,Deseable,21.029166666666665,Deseable,24.702916666666667,Deseable,,Incorrecto,,Incorrecto,19.280416666666667,Deseable,,Incorrecto,,Incorrecto
2016-11-01,24.66583333333333,Deseable,31.750833333333333,Aceptable,25.7125,Aceptable,29.65125,Aceptable,,Incorrecto,,Incorrecto,20.66125,Deseable,,Incorrecto,,Incorrecto
2016-11-02,21.710416666666664,Deseable,23.604166666666668,Deseable,23.52875,Deseable,20.09541666666667,Deseable,,Incorrecto,,Incorrecto,20.35833333333333,Deseable,,Incorrecto,,Incorrecto
2016-11-03,17.118333333333332,Deseable,18.43958333333333,Deseable,15.2375,Deseable,16.109583333333333,Deseable,,Incorrecto,,Incorrecto,13.933750000000002,Deseable,,Incorrecto,,Incorrecto
2016-11-04,16.579583333333336,Deseable,21.813333333333333,Deseable,18.082916666666662,Deseable,23.2825,Deseable,,Incorrecto,,Incorrecto,17.750416666666666,Deseable,,Incorrecto,,Incorrecto
2016-11-05,7.11625,Deseable,16.25875,Deseable,7.677083333333333,Deseable,9.804583333333332,Deseable,,Incorrecto,,Incorrecto,9.389583333333333,Deseable,,Incorrecto,,Incorrecto
2016-11-06,7.584583333333334,Deseable,22.53375,Deseable,9.241666666666667,Deseable,15.911666666666669,Deseable,,Incorrecto,,Incorrecto,16.27125,Deseable,,Incorrecto,,Incorrecto
2016-11-07,13.1275,Deseable,17.537916666666668,Deseable,11.17375,Deseable,11.8925,Deseable,,Incorrecto,,Incorrecto,10.428333333333333,Deseable,,Incorrecto,,Incorrecto
2016-11-08,22.527083333333334,Deseable,25.462083333333336,Aceptable,26.942083333333333,Aceptable,23.802916666666665,Deseable,,Incorrecto,,Incorrecto,19.1475,Deseable,,Incorrecto,,Incorrecto
2016-11-09,18.16583333333333,Deseable,17.734166666666667,Deseable,18.98625,Deseable,17.27,Deseable,,Incorrecto,,Incorrecto,13.797083333333331,Deseable,,Incorrecto,,Incorrecto
2016-11-10,23.87333333333333,Deseable,20.375,Deseable,24.10458333333333,Deseable,19.30454545454545,Deseable,,Incorrecto,,Incorrecto,16.261666666666667,Deseable,,Incorrecto,,Incorrecto
2016-11-11,17.63083333333333,Deseable,13.78625,Deseable,15.517,Deseable,12.195454545454544,Deseable,,Incorrecto,,Incorrecto,11.62,Deseable,,Incorrecto,,Incorrecto
2016-11-12,14.953333333333331,Deseable,18.26833333333333,Deseable,20.02111111111111,Deseable,14.313333333333333,Deseable,,Incorrecto,,Incorrecto,8.019583333333333,Deseable,,Incorrecto,,Incorrecto
2016-11-13,11.25,Deseable,12.799166666666666,Deseable,10.52125,Deseable,9.570416666666668,Deseable,,Incorrecto,,Incorrecto,7.17625,Deseable,,Incorrecto,,Incorrecto
2016-11-14,17.12375,Deseable,12.249583333333334,Deseable,16.124583333333334,Deseable,12.772916666666667,Deseable,,Incorrecto,,Incorrecto,11.32875,Deseable,,Incorrecto,,Incorrecto
2016-11-15,13.476666666666668,Deseable,18.96583333333333,Deseable,15.224166666666669,Deseable,11.270833333333334,Deseable,,Incorrecto,,Incorrecto,10.359583333333331,Deseable,,Incorrecto,,Incorrecto
2016-11-16,17.524583333333336,Deseable,24.695,Deseable,17.50916666666667,Deseable,18.45083333333333,Deseable,,Incorrecto,,Incorrecto,13.687083333333334,Deseable,,Incorrecto,,Incorrecto
2016-11-17,19.49375,Deseable,25.394166666666667,Aceptable,21.239166666666662,Deseable,20.816666666666663,Deseable,,Incorrecto,,Incorrecto,13.28375,Deseable,,Incorrecto,,Incorrecto
2016-11-18,20.139166666666664,Deseable,25.85375,Aceptable,19.714166666666667,Deseable,24.217916666666667,Deseable,,Incorrecto,,Incorrecto,14.71375,Deseable,,Incorrecto,,Incorrecto
2016-11-19,20.06375,Deseable,19.78125,Deseable,20.2575,Deseable,16.2975,Deseable,,Incorrecto,,Incorrecto,19.187083333333334,Deseable,,Incorrecto,,Incorrecto
2016-11-20,16.58625,Deseable,16.26625,Deseable,16.502083333333335,Deseable,15.559166666666668,Deseable,,Incorrecto,,Incorrecto,14.56125,Deseable,,Incorrecto,,Incorrecto
2016-11-21,22.24,Deseable,26.25916666666667,Aceptable,22.94375,Deseable,23.225416666666664,Deseable,,Incorrecto,,Incorrecto,19.2075,Deseable,,Incorrecto,,Incorrecto
2016-11-22,23.417916666666667,Deseable,34.94166666666667,Aceptable,25.307916666666667,Aceptable,25.78333333333333,Aceptable,,Incorrecto,,Incorrecto,20.97,Deseable,,Incorrecto,,Incorrecto
2016-11-23,23.84375,Deseable,36.45291666666667,Aceptable,27.66125,Aceptable,32.23681818181819,Aceptable,,Incorrecto,,Incorrecto,24.309166666666663,Deseable,,Incorrecto,,Incorrecto
2016-11-24,28.175416666666667,Aceptable,33.5325,Aceptable,29.91708333333333,Aceptable,34.40695652173913,Aceptable,29.165,Aceptable,,Incorrecto,26.43041666666667,Aceptable,,Incorrecto,,Incorrecto
2016-11-25,23.629583333333333,Deseable,26.985,Aceptable,21.941666666666663,Deseable,29.555,Aceptable,31.092916666666667,Aceptable,,Incorrecto,21.56958333333333,Deseable,,Incorrecto,,Incorrecto
2016-11-26,28.56625,Aceptable,35.654583333333335,Aceptable,30.97791666666667,Aceptable,15.989999999999998,Deseable,39.30416666666667,Aceptable,,Incorrecto,27.864166666666662,Aceptable,,Incorrecto,,Incorrecto
2016-11-27,24.11791666666667,Deseable,29.910416666666663,Aceptable,27.186666666666667,Aceptable,23.882916666666663,Deseable,32.60458333333333,Aceptable,,Incorrecto,23.40458333333333,Deseable,,Incorrecto,,Incorrecto
2016-11-28,26.769583333333333,Aceptable,30.977500000000003,Aceptable,25.54833333333333,Aceptable,29.446250000000003,Aceptable,25.34260869565217,Aceptable,,Incorrecto,21.824583333333333,Deseable,,Incorrecto,,Incorrecto
2016-11-29,20.31458333333333,Deseable,27.522916666666664,Aceptable,23.354166666666668,Deseable,23.028333333333336,Deseable,25.348333333333333,Aceptable,,Incorrecto,15.127083333333331,Deseable,,Incorrecto,,Incorrecto
2016-11-30,14.422083333333331,Deseable,19.177916666666665,Deseable,14.031666666666666,Deseable,16.96625,Deseable,20.412916666666664,Deseable,,Incorrecto,16.672916666666666,Deseable,,Incorrecto,,Incorrecto
2016-12-01,14.03,Deseable,24.875833333333333,Deseable,13.079583333333334,Deseable,14.217222222222224,Deseable,9.284347826086956,Deseable,,Incorrecto,16.92125,Deseable,,Incorrecto,,Incorrecto
2016-12-02,22.815416666666668,Deseable,20.686666666666667,Deseable,22.500416666666663,Deseable,14.683750000000002,Deseable,24.33,Deseable,,Incorrecto,17.086666666666666,Deseable,,Incorrecto,,Incorrecto
2016-12-03,14.557083333333331,Deseable,12.591666666666669,Deseable,18.199166666666667,Deseable,14.65375,Deseable,97.32478260869566,Precaucion,,Incorrecto,10.806666666666668,Deseable,,Incorrecto,,Incorrecto
2016-12-04,20.48625,Deseable,23.67958333333333,Deseable,26.285833333333333,Aceptable,15.984583333333331,Deseable,0.0,Deseable,,Incorrecto,15.203333333333331,Deseable,,Incorrecto,,Incorrecto
2016-12-05,16.4275,Deseable,15.625416666666666,Deseable,15.531666666666666,Deseable,16.718333333333334,Deseable,5.2065,Deseable,,Incorrecto,12.13375,Deseable,,Incorrecto,,Incorrecto
2016-12-06,9.791666666666666,Deseable,8.729166666666666,Deseable,12.57375,Deseable,8.125416666666666,Deseable,14.293333333333331,Deseable,,Incorrecto,9.709166666666668,Deseable,,Incorrecto,,Incorrecto
2016-12-07,13.79375,Deseable,14.67875,Deseable,16.639166666666664,Deseable,14.281666666666666,Deseable,16.041666666666668,Deseable,,Incorrecto,11.466666666666669,Deseable,,Incorrecto,,Incorrecto
2016-12-08,23.232083333333332,Deseable,22.21,Deseable,24.124583333333334,Deseable,20.3875,Deseable,28.102500000000003,Aceptable,,Incorrecto,22.535833333333333,Deseable,,Incorrecto,,Incorrecto
2016-12-09,22.800833333333333,Deseable,24.09708333333333,Deseable,26.71291666666667,Aceptable,19.18583333333333,Deseable,35.06857142857143,Aceptable,,Incorrecto,23.53833333333333,Deseable,,Incorrecto,,Incorrecto
